yearmonth,North East,Great Lakes,Midwest,Southern,Western
2025-01-01 01:28:19,128.00,483.00,240.00,750.00,58.00
2025-01-01 13:30:48,128.00,483.00,240.00,750.00,58.00
2025-01-01 19:52:21,124.00,544.00,220.00,693.00,54.00
2025-02-01 06:37:19,120.00,496.00,250.00,747.00,62.00
2025-02-01 14:34:05,120.00,496.00,250.00,747.00,62.00
2025-02-01 22:52:40,120.00,496.00,250.00,747.00,62.00
2025-02-01 23:04:36,107.00,481.00,238.00,768.00,65.00
2025-03-01 00:37:33,128.00,472.00,237.00,762.00,72.00
2025-03-01 10:20:28,128.00,472.00,237.00,762.00,72.00
2025-03-01 21:37:20,123.00,488.00,224.00,745.00,74.00
2025-04-01 18:15:11,126.00,508.00,231.00,759.00,73.00
2025-05-01 20:05:24,132.00,548.00,237.00,737.00,71.00
2025-05-01 23:08:51,126.00,547.00,236.00,729.00,68.00
2025-06-01 20:09:32,121.00,560.00,226.00,798.00,71.00
2025-06-01 22:13:22,131.00,532.00,235.00,793.00,66.00
2025-07-01 03:01:34,121.00,570.00,233.00,790.00,69.00
2025-07-01 20:55:28,121.00,570.00,233.00,790.00,69.00
